id,ID_CIUDAD,DEPARTAMENTO,PROVINCIA,DISTRITO
15675.0,15675,Junin,Satipo,Rio Tambo
15676.0,15676,Junin,Satipo,Rio Tambo
15677.0,15677,Junin,Satipo,Rio Tambo
15678.0,15678,Junin,Satipo,Rio Tambo
15679.0,15679,Junin,Satipo,Rio Tambo
15680.0,15680,Junin,Satipo,Rio Tambo
15681.0,15681,Junin,Satipo,Rio Tambo
15682.0,15682,Junin,Satipo,Rio Tambo
15683.0,15683,Cusco,La Convencion,Pichari
15684.0,15684,Ayacucho,Huanta,Llochegua
15685.0,15685,Ayacucho,Huanta,Llochegua
15686.0,15686,Ayacucho,Huanta,Sivia
15687.0,15687,Ayacucho,Huanta,Sivia
15688.0,15688,Ayacucho,La Mar,Ayna
15689.0,15689,Ayacucho,La Mar,Ayna
15690.0,15690,Ayacucho,La Mar,Tambo
15691.0,15691,Ayacucho,La Mar,San Miguel
15692.0,15692,Ayacucho,La Mar,Chilcas
15693.0,15693,Ayacucho,Huamanga,Acocro
15694.0,15694,Ayacucho,Huamanga,Acocro
15695.0,15695,Ayacucho,Huamanga,Ocros
15696.0,15696,Ayacucho,Vilcas-Huaman,Vischongo
15697.0,15697,Ayacucho,Vilcas-Huaman,Vilcas Huaman
15698.0,15698,Ayacucho,Vilcas-Huaman,Huambalpa
15699.0,15699,Ayacucho,Victor Fajardo,Huaya
15700.0,15700,Ayacucho,Victor Fajardo,Canaria
15701.0,15701,Ayacucho,Victor Fajardo,Apongo
15702.0,15702,Ayacucho,Sucre,Morcolla
15703.0,15703,Ayacucho,Lucanas,Aucara
15704.0,15704,Ayacucho,Lucanas,Carmen Salcedo
15705.0,15705,Ayacucho,Lucanas,Carmen Salcedo
15706.0,15706,Ayacucho,Lucanas,Carmen Salcedo
15707.0,15707,Ayacucho,Lucanas,Puquio
15708.0,15708,Ayacucho,Lucanas,Puquio
15709.0,15709,Ayacucho,Lucanas,Puquio
15710.0,15710,Ayacucho,Lucanas,Chaviña
15711.0,15711,Ayacucho,Lucanas,Sancos
15712.0,15712,Ayacucho,Parinacochas,Pullo
15713.0,15713,Ayacucho,Parinacochas,Pullo
15714.0,15714,Ayacucho,Parinacochas,Pullo
15715.0,15715,Ayacucho,Parinacochas,Pullo
15716.0,15716,Arequipa,Caraveli,Huanuhuanu
